frame.time,ip.src,udp.dstport
"2011-01-26 22:40:55","79.115.171.206","1434"
"2011-01-26 22:42:24","211.138.238.198","1434"
"2011-01-26 22:44:17","210.64.59.131","1434"
"2011-01-26 22:50:00","79.115.171.206","1434"
"2011-01-26 22:50:08","61.151.253.203","1434"
"2011-01-26 22:51:38","211.138.238.198","1434"
"2011-01-26 23:00:10","61.151.253.203","1434"
"2011-01-26 23:00:53","211.138.238.198","1434"
"2011-01-26 23:07:30","210.64.59.131","1434"
"2011-01-26 23:10:07","211.138.238.198","1434"
"2011-01-26 23:11:11","61.151.253.203","1434"
"2011-01-26 23:19:21","211.138.238.198","1434"
"2011-01-26 23:21:24","61.151.253.203","1434"
"2011-01-26 23:23:52","222.170.66.195","1434"
"2011-01-26 23:28:36","211.138.238.198","1434"
"2011-01-26 23:31:30","61.151.253.203","1434"
"2011-01-26 23:31:48","210.64.59.131","1434"
"2011-01-26 23:37:50","211.138.238.198","1434"
"2011-01-26 23:41:38","61.151.253.203","1434"
"2011-01-26 23:47:04","211.138.238.198","1434"
"2011-01-26 23:48:08","89.218.92.21","1434"
"2011-01-26 23:51:52","61.151.253.203","1434"
"2011-01-26 23:56:18","211.138.238.198","1434"
"2011-01-26 23:56:39","210.64.59.131","1434"
"2011-01-26 23:58:01","217.149.5.169","1434"
"2011-01-27 00:01:59","61.151.253.203","1434"
"2011-01-27 00:05:32","211.138.238.198","1434"
"2011-01-27 00:12:16","61.151.253.203","1434"
"2011-01-27 00:14:17","79.115.171.206","1434"
"2011-01-27 00:14:46","211.138.238.198","1434"
"2011-01-27 00:18:58","210.64.59.131","1434"
"2011-01-27 00:22:45","61.151.253.203","1434"
"2011-01-27 00:23:41","79.115.171.206","1434"
"2011-01-27 00:24:01","211.138.238.198","1434"
"2011-01-27 00:33:05","61.151.253.203","1434"
"2011-01-27 00:33:15","211.138.238.198","1434"
"2011-01-27 00:33:16","79.115.171.206","1434"
"2011-01-27 00:42:32","211.138.238.198","1434"
"2011-01-27 00:43:17","61.151.253.203","1434"
"2011-01-27 00:43:38","210.64.59.131","1434"
"2011-01-27 00:51:47","211.138.238.198","1434"
"2011-01-27 00:54:29","61.151.253.203","1434"
"2011-01-27 01:01:01","211.138.238.198","1434"
"2011-01-27 01:05:20","61.151.253.203","1434"
"2011-01-27 01:08:28","210.64.59.131","1434"
"2011-01-27 01:10:15","211.138.238.198","1434"
"2011-01-27 01:15:42","61.151.253.203","1434"
"2011-01-27 01:19:29","211.138.238.198","1434"
"2011-01-27 01:26:14","61.151.253.203","1434"
"2011-01-27 01:28:43","211.138.238.198","1434"
"2011-01-27 01:32:52","210.64.59.131","1434"
"2011-01-27 01:36:37","61.151.253.203","1434"
"2011-01-27 01:37:58","211.138.238.198","1434"
"2011-01-27 01:38:12","217.149.5.169","1434"
"2011-01-27 01:46:25","88.119.145.173","1434"
"2011-01-27 01:47:09","61.151.253.203","1434"
"2011-01-27 01:47:12","211.138.238.198","1434"
"2011-01-27 01:53:21","85.228.148.13","1434"
"2011-01-27 01:56:26","211.138.238.198","1434"
"2011-01-27 01:56:50","210.64.59.131","1434"
"2011-01-27 01:57:28","61.151.253.203","1434"
"2011-01-27 02:05:40","211.138.238.198","1434"
"2011-01-27 02:07:51","61.151.253.203","1434"
"2011-01-27 02:14:55","211.138.238.198","1434"
"2011-01-27 02:18:14","61.151.253.203","1434"
"2011-01-27 02:19:15","210.64.59.131","1434"
"2011-01-27 02:23:33","200.203.126.103","1434"
"2011-01-27 02:24:09","211.138.238.198","1434"
"2011-01-27 02:24:34","210.245.84.17","1434"
"2011-01-27 02:29:45","61.151.253.203","1434"
"2011-01-27 02:33:23","211.138.238.198","1434"
"2011-01-27 02:40:31","210.64.59.131","1434"
"2011-01-27 02:40:43","61.151.253.203","1434"
"2011-01-27 02:42:37","211.138.238.198","1434"
"2011-01-27 02:43:28","203.174.36.146","1434"
"2011-01-27 02:46:16","88.119.145.173","1434"
"2011-01-27 02:51:51","211.138.238.198","1434"
"2011-01-27 02:51:54","61.151.253.203","1434"
"2011-01-27 03:01:06","211.138.238.198","1434"
"2011-01-27 03:02:11","61.151.253.203","1434"
"2011-01-27 03:02:43","210.64.59.131","1434"
"2011-01-27 03:10:20","211.138.238.198","1434"
"2011-01-27 03:12:19","61.151.253.203","1434"
"2011-01-27 03:17:45","217.149.5.169","1434"
"2011-01-27 03:19:34","211.138.238.198","1434"
"2011-01-27 03:22:45","61.151.253.203","1434"
"2011-01-27 03:23:31","210.64.59.131","1434"
"2011-01-27 03:32:53","61.151.253.203","1434"
"2011-01-27 03:38:13","211.138.238.198","1434"
"2011-01-27 03:43:02","61.151.253.203","1434"
"2011-01-27 03:43:12","210.64.59.131","1434"
"2011-01-27 03:45:28","88.119.145.173","1434"
"2011-01-27 03:47:51","211.138.238.198","1434"
"2011-01-27 03:53:05","61.151.253.203","1434"
"2011-01-27 03:57:16","211.138.238.198","1434"
"2011-01-27 04:03:11","210.64.59.131","1434"
"2011-01-27 04:03:20","61.151.253.203","1434"
"2011-01-27 04:05:59","79.115.171.206","1434"
"2011-01-27 04:06:55","211.138.238.198","1434"
"2011-01-27 04:09:31","94.242.167.229","1434"
"2011-01-27 04:14:11","61.151.253.203","1434"
"2011-01-27 04:15:06","79.115.171.206","1434"
"2011-01-27 04:16:13","211.138.238.198","1434"
"2011-01-27 04:22:53","210.64.59.131","1434"
"2011-01-27 04:24:28","61.151.253.203","1434"
"2011-01-27 04:25:30","211.138.238.198","1434"
"2011-01-27 04:33:34","79.115.171.206","1434"
"2011-01-27 04:34:36","61.151.253.203","1434"
"2011-01-27 04:34:49","211.138.238.198","1434"
"2011-01-27 04:42:40","210.64.59.131","1434"
"2011-01-27 04:44:14","211.138.238.198","1434"
"2011-01-27 04:44:46","88.119.145.173","1434"
"2011-01-27 04:44:52","61.151.253.203","1434"
"2011-01-27 04:53:34","211.138.238.198","1434"
"2011-01-27 04:55:24","61.151.253.203","1434"
"2011-01-27 04:57:18","217.149.5.169","1434"
"2011-01-27 05:02:21","210.64.59.131","1434"
"2011-01-27 05:02:52","211.138.238.198","1434"
"2011-01-27 05:05:40","61.151.253.203","1434"
"2011-01-27 05:08:24","115.227.80.75","1434"
"2011-01-27 05:12:14","211.138.238.198","1434"
"2011-01-27 05:16:11","61.151.253.203","1434"
"2011-01-27 05:20:13","79.115.171.206","1434"
"2011-01-27 05:20:29","210.245.84.17","1434"
"2011-01-27 05:21:50","211.138.238.198","1434"
"2011-01-27 05:22:07","210.64.59.131","1434"
"2011-01-27 05:26:26","61.151.253.203","1434"
"2011-01-27 05:31:06","211.138.238.198","1434"
"2011-01-27 05:36:44","61.151.253.203","1434"
"2011-01-27 05:40:21","211.138.238.198","1434"
"2011-01-27 05:42:58","210.64.59.131","1434"
"2011-01-27 05:43:53","88.119.145.173","1434"
"2011-01-27 05:49:34","89.218.92.21","1434"
"2011-01-27 05:49:35","211.138.238.198","1434"
"2011-01-27 05:52:48","77.208.101.208","1434"
"2011-01-27 05:58:48","61.151.253.203","1434"
"2011-01-27 05:58:49","211.138.238.198","1434"
"2011-01-27 06:02:30","210.64.59.131","1434"
"2011-01-27 06:08:03","211.138.238.198","1434"
"2011-01-27 06:09:17","61.151.253.203","1434"
"2011-01-27 06:17:32","211.138.238.198","1434"
"2011-01-27 06:19:44","61.151.253.203","1434"
"2011-01-27 06:22:24","210.64.59.131","1434"
"2011-01-27 06:24:53","210.245.84.17","1434"
"2011-01-27 06:26:46","211.138.238.198","1434"
"2011-01-27 06:30:28","61.151.253.203","1434"
"2011-01-27 06:36:00","211.138.238.198","1434"
"2011-01-27 06:36:33","217.149.5.169","1434"
"2011-01-27 06:39:53","210.64.59.131","1434"
"2011-01-27 06:41:12","61.151.253.203","1434"
"2011-01-27 06:43:02","88.119.145.173","1434"
"2011-01-27 06:43:19","210.245.84.17","1434"
"2011-01-27 06:44:39","79.115.171.206","1434"
"2011-01-27 06:45:15","211.138.238.198","1434"
"2011-01-27 06:51:28","61.151.253.203","1434"
"2011-01-27 06:54:29","211.138.238.198","1434"
"2011-01-27 06:56:37","210.64.59.131","1434"
"2011-01-27 07:01:39","61.151.253.203","1434"
"2011-01-27 07:03:43","211.138.238.198","1434"
"2011-01-27 07:11:53","61.151.253.203","1434"
"2011-01-27 07:12:57","211.138.238.198","1434"
"2011-01-27 07:13:05","210.64.59.131","1434"
"2011-01-27 07:21:33","79.115.171.206","1434"
"2011-01-27 07:22:09","61.151.253.203","1434"
"2011-01-27 07:22:12","211.138.238.198","1434"
"2011-01-27 07:31:19","210.64.59.131","1434"
"2011-01-27 07:31:26","211.138.238.198","1434"
"2011-01-27 07:35:28","203.174.36.146","1434"
"2011-01-27 07:40:40","211.138.238.198","1434"
"2011-01-27 07:42:12","88.119.145.173","1434"
"2011-01-27 07:42:48","61.151.253.203","1434"
"2011-01-27 07:48:07","210.245.84.17","1434"
"2011-01-27 07:49:54","211.138.238.198","1434"
"2011-01-27 07:50:04","210.64.59.131","1434"
"2011-01-27 07:52:56","61.151.253.203","1434"
"2011-01-27 07:59:09","211.138.238.198","1434"
"2011-01-27 08:03:00","61.151.253.203","1434"
"2011-01-27 08:04:31","200.203.126.103","1434"
"2011-01-27 08:08:23","211.138.238.198","1434"
"2011-01-27 08:09:06","210.64.59.131","1434"
"2011-01-27 08:13:13","61.151.253.203","1434"
"2011-01-27 08:16:02","217.149.5.169","1434"
"2011-01-27 08:17:37","211.138.238.198","1434"
"2011-01-27 08:23:32","61.151.253.203","1434"
"2011-01-27 08:26:34","79.115.171.206","1434"
"2011-01-27 08:26:52","211.138.238.198","1434"
"2011-01-27 08:26:58","210.64.59.131","1434"
"2011-01-27 08:33:52","61.151.253.203","1434"
"2011-01-27 08:36:15","211.138.238.198","1434"
"2011-01-27 08:41:09","88.119.145.173","1434"
"2011-01-27 08:43:23","210.64.59.131","1434"
"2011-01-27 08:44:06","61.151.253.203","1434"
"2011-01-27 08:45:01","79.115.171.206","1434"
"2011-01-27 08:45:29","211.138.238.198","1434"
"2011-01-27 08:51:32","219.159.79.11","1434"
"2011-01-27 08:54:18","61.151.253.203","1434"
"2011-01-27 08:54:44","211.138.238.198","1434"
"2011-01-27 09:01:10","210.64.59.131","1434"
"2011-01-27 09:03:58","211.138.238.198","1434"
"2011-01-27 09:05:17","61.151.253.203","1434"
"2011-01-27 09:13:13","211.138.238.198","1434"
"2011-01-27 09:15:40","61.151.253.203","1434"
"2011-01-27 09:18:56","210.64.59.131","1434"
"2011-01-27 09:22:27","211.138.238.198","1434"
"2011-01-27 09:25:55","61.151.253.203","1434"
"2011-01-27 09:31:41","211.138.238.198","1434"
"2011-01-27 09:36:06","210.64.59.131","1434"
"2011-01-27 09:36:12","61.151.253.203","1434"
"2011-01-27 09:40:10","88.119.145.173","1434"
"2011-01-27 09:40:56","211.138.238.198","1434"
"2011-01-27 09:46:20","61.151.253.203","1434"
"2011-01-27 09:50:11","211.138.238.198","1434"
"2011-01-27 09:54:06","210.64.59.131","1434"
"2011-01-27 09:56:33","61.151.253.203","1434"
"2011-01-27 09:57:27","217.149.5.169","1434"
"2011-01-27 09:59:26","211.138.238.198","1434"
"2011-01-27 10:06:37","61.151.253.203","1434"
"2011-01-27 10:08:41","211.138.238.198","1434"
"2011-01-27 10:12:19","210.64.59.131","1434"
"2011-01-27 10:16:49","61.151.253.203","1434"
"2011-01-27 10:17:56","211.138.238.198","1434"
"2011-01-27 10:26:58","61.151.253.203","1434"
"2011-01-27 10:27:11","211.138.238.198","1434"
"2011-01-27 10:29:37","210.64.59.131","1434"
"2011-01-27 10:36:26","211.138.238.198","1434"
"2011-01-27 10:36:32","79.115.171.206","1434"
"2011-01-27 10:37:05","61.151.253.203","1434"
"2011-01-27 10:45:41","211.138.238.198","1434"
"2011-01-27 10:47:11","61.151.253.203","1434"
"2011-01-27 10:47:32","210.64.59.131","1434"
"2011-01-27 10:54:57","211.138.238.198","1434"
"2011-01-27 10:55:16","79.115.171.206","1434"
"2011-01-27 10:57:32","61.151.253.203","1434"
"2011-01-27 11:04:12","211.138.238.198","1434"
"2011-01-27 11:06:04","210.64.59.131","1434"
"2011-01-27 11:07:35","61.151.253.203","1434"
"2011-01-27 11:11:50","83.167.61.154","1434"
"2011-01-27 11:13:27","211.138.238.198","1434"
"2011-01-27 11:17:41","61.151.253.203","1434"
"2011-01-27 11:22:42","211.138.238.198","1434"
"2011-01-27 11:24:08","210.64.59.131","1434"
"2011-01-27 11:27:43","61.151.253.203","1434"
"2011-01-27 11:31:56","211.138.238.198","1434"
"2011-01-27 11:37:51","61.151.253.203","1434"
"2011-01-27 11:40:38","217.149.5.169","1434"
"2011-01-27 11:41:11","211.138.238.198","1434"
"2011-01-27 11:42:14","210.64.59.131","1434"
"2011-01-27 11:48:11","61.151.253.203","1434"
"2011-01-27 11:50:26","211.138.238.198","1434"
"2011-01-27 11:58:20","61.151.253.203","1434"
"2011-01-27 11:59:41","211.138.238.198","1434"
"2011-01-27 11:59:47","210.64.59.131","1434"
"2011-01-27 12:08:23","61.151.253.203","1434"
"2011-01-27 12:08:56","211.138.238.198","1434"
"2011-01-27 12:10:04","79.115.171.206","1434"
"2011-01-27 12:12:16","95.224.51.107","1434"
"2011-01-27 12:18:11","211.138.238.198","1434"
"2011-01-27 12:18:30","61.151.253.203","1434"
"2011-01-27 12:18:43","210.64.59.131","1434"
"2011-01-27 12:19:31","79.115.171.206","1434"
"2011-01-27 12:25:47","88.119.145.173","1434"
"2011-01-27 12:27:27","211.138.238.198","1434"
"2011-01-27 12:27:33","203.174.36.146","1434"
"2011-01-27 12:29:53","61.151.253.203","1434"
"2011-01-27 12:36:42","211.138.238.198","1434"
"2011-01-27 12:36:54","210.64.59.131","1434"
"2011-01-27 12:40:01","61.151.253.203","1434"
"2011-01-27 12:45:57","211.138.238.198","1434"
"2011-01-27 12:50:07","61.151.253.203","1434"
"2011-01-27 12:54:04","210.64.59.131","1434"
"2011-01-27 12:55:12","211.138.238.198","1434"
"2011-01-27 13:00:14","61.151.253.203","1434"
"2011-01-27 13:04:27","211.138.238.198","1434"
"2011-01-27 13:07:40","79.115.171.206","1434"
"2011-01-27 13:10:46","61.151.253.203","1434"
"2011-01-27 13:11:29","210.64.59.131","1434"
"2011-01-27 13:13:41","211.138.238.198","1434"
"2011-01-27 13:22:56","211.138.238.198","1434"
"2011-01-27 13:24:24","217.149.5.169","1434"
"2011-01-27 13:26:46","79.115.171.206","1434"
"2011-01-27 13:30:15","210.64.59.131","1434"
"2011-01-27 13:31:29","61.151.253.203","1434"
"2011-01-27 13:32:11","211.138.238.198","1434"
"2011-01-27 13:38:11","200.203.126.103","1434"
"2011-01-27 13:41:26","211.138.238.198","1434"
"2011-01-27 13:41:38","61.151.253.203","1434"
"2011-01-27 13:47:58","210.64.59.131","1434"
"2011-01-27 13:50:42","211.138.238.198","1434"
"2011-01-27 13:51:44","61.151.253.203","1434"
"2011-01-27 13:59:57","211.138.238.198","1434"
"2011-01-27 14:02:00","61.151.253.203","1434"
"2011-01-27 14:04:03","210.64.59.131","1434"
"2011-01-27 14:09:13","211.138.238.198","1434"
"2011-01-27 14:12:37","61.151.253.203","1434"
"2011-01-27 14:18:28","211.138.238.198","1434"
"2011-01-27 14:20:32","210.64.59.131","1434"
"2011-01-27 14:23:08","61.151.253.203","1434"
"2011-01-27 14:27:43","211.138.238.198","1434"
"2011-01-27 14:33:24","61.151.253.203","1434"
"2011-01-27 14:36:39","210.64.59.131","1434"
"2011-01-27 14:36:58","211.138.238.198","1434"
"2011-01-27 14:43:50","61.151.253.203","1434"
"2011-01-27 14:46:14","211.138.238.198","1434"
"2011-01-27 14:52:33","210.64.59.131","1434"
"2011-01-27 14:53:49","61.151.253.203","1434"
"2011-01-27 14:53:52","94.188.21.147","1434"
"2011-01-27 14:55:29","211.138.238.198","1434"
"2011-01-27 15:04:00","61.151.253.203","1434"
"2011-01-27 15:04:44","211.138.238.198","1434"
"2011-01-27 15:06:59","217.149.5.169","1434"
"2011-01-27 15:08:51","210.64.59.131","1434"
"2011-01-27 15:13:59","211.138.238.198","1434"
"2011-01-27 15:14:14","61.151.253.203","1434"
"2011-01-27 15:22:46","94.188.21.147","1434"
"2011-01-27 15:23:16","211.138.238.198","1434"
"2011-01-27 15:24:21","61.151.253.203","1434"
"2011-01-27 15:25:43","210.64.59.131","1434"
"2011-01-27 15:32:31","211.138.238.198","1434"
"2011-01-27 15:34:28","61.151.253.203","1434"
"2011-01-27 15:41:46","211.138.238.198","1434"
"2011-01-27 15:43:00","210.64.59.131","1434"
"2011-01-27 15:45:51","61.151.253.203","1434"
"2011-01-27 15:51:06","211.138.238.198","1434"
"2011-01-27 15:51:46","94.188.21.147","1434"
"2011-01-27 15:55:56","61.151.253.203","1434"
"2011-01-27 16:00:22","211.138.238.198","1434"
"2011-01-27 16:00:52","210.64.59.131","1434"
"2011-01-27 16:05:59","61.151.253.203","1434"
"2011-01-27 16:09:37","211.138.238.198","1434"
"2011-01-27 16:16:09","61.151.253.203","1434"
"2011-01-27 16:18:52","211.138.238.198","1434"
"2011-01-27 16:19:06","210.64.59.131","1434"
"2011-01-27 16:26:14","61.151.253.203","1434"
"2011-01-27 16:28:06","211.138.238.198","1434"
"2011-01-27 16:36:24","61.151.253.203","1434"
"2011-01-27 16:37:09","210.64.59.131","1434"
"2011-01-27 16:37:21","211.138.238.198","1434"
"2011-01-27 16:46:33","61.151.253.203","1434"
"2011-01-27 16:46:35","211.138.238.198","1434"
"2011-01-27 16:49:43","217.149.5.169","1434"
"2011-01-27 16:55:50","211.138.238.198","1434"
"2011-01-27 16:55:53","210.64.59.131","1434"
"2011-01-27 16:56:36","61.151.253.203","1434"
"2011-01-27 17:05:05","211.138.238.198","1434"
"2011-01-27 17:06:48","61.151.253.203","1434"
"2011-01-27 17:14:19","211.138.238.198","1434"
"2011-01-27 17:15:11","210.64.59.131","1434"
"2011-01-27 17:17:02","61.151.253.203","1434"
"2011-01-27 17:18:39","94.188.21.147","1434"
"2011-01-27 17:19:33","203.174.36.146","1434"
"2011-01-27 17:23:34","211.138.238.198","1434"
"2011-01-27 17:27:05","61.151.253.203","1434"
"2011-01-27 17:32:48","211.138.238.198","1434"
"2011-01-27 17:34:58","210.64.59.131","1434"
"2011-01-27 17:37:14","61.151.253.203","1434"
"2011-01-27 17:42:03","211.138.238.198","1434"
"2011-01-27 17:47:27","61.151.253.203","1434"
"2011-01-27 17:47:43","94.188.21.147","1434"
"2011-01-27 17:51:18","211.138.238.198","1434"
"2011-01-27 17:55:51","210.64.59.131","1434"
"2011-01-27 17:57:34","61.151.253.203","1434"
"2011-01-27 18:00:33","211.138.238.198","1434"
"2011-01-27 18:07:45","61.151.253.203","1434"
"2011-01-27 18:09:47","211.138.238.198","1434"
"2011-01-27 18:14:51","210.245.84.17","1434"
"2011-01-27 18:16:41","94.188.21.147","1434"
"2011-01-27 18:17:04","210.64.59.131","1434"
"2011-01-27 18:17:46","61.151.253.203","1434"
"2011-01-27 18:19:02","211.138.238.198","1434"
"2011-01-27 18:28:17","211.138.238.198","1434"
"2011-01-27 18:31:40","217.149.5.169","1434"
"2011-01-27 18:37:32","211.138.238.198","1434"
"2011-01-27 18:38:00","61.151.253.203","1434"
"2011-01-27 18:39:04","210.64.59.131","1434"
"2011-01-27 18:46:46","211.138.238.198","1434"
"2011-01-27 18:48:05","61.151.253.203","1434"
"2011-01-27 18:55:04","174.55.224.4","1434"
"2011-01-27 18:56:01","211.138.238.198","1434"
"2011-01-27 18:58:59","61.151.253.203","1434"
"2011-01-27 19:00:05","210.64.59.131","1434"
"2011-01-27 19:05:16","211.138.238.198","1434"
"2011-01-27 19:09:10","61.151.253.203","1434"
"2011-01-27 19:14:30","211.138.238.198","1434"
"2011-01-27 19:15:00","200.203.126.103","1434"
"2011-01-27 19:19:16","61.151.253.203","1434"
"2011-01-27 19:21:00","210.64.59.131","1434"
"2011-01-27 19:23:45","211.138.238.198","1434"
"2011-01-27 19:29:18","61.151.253.203","1434"
"2011-01-27 19:32:59","211.138.238.198","1434"
"2011-01-27 19:37:36","210.245.84.17","1434"
"2011-01-27 19:39:23","61.151.253.203","1434"
"2011-01-27 19:42:15","211.138.238.198","1434"
"2011-01-27 19:44:09","210.64.59.131","1434"
"2011-01-27 19:49:28","61.151.253.203","1434"
"2011-01-27 19:51:30","211.138.238.198","1434"
"2011-01-27 19:59:40","61.151.253.203","1434"
"2011-01-27 20:00:45","211.138.238.198","1434"
"2011-01-27 20:05:11","210.245.84.17","1434"
"2011-01-27 20:09:40","210.64.59.131","1434"
"2011-01-27 20:09:46","61.151.253.203","1434"
"2011-01-27 20:09:59","211.138.238.198","1434"
"2011-01-27 20:13:50","217.149.5.169","1434"
"2011-01-27 20:19:14","211.138.238.198","1434"
"2011-01-27 20:19:56","61.151.253.203","1434"
"2011-01-27 20:28:28","211.138.238.198","1434"
"2011-01-27 20:29:57","61.151.253.203","1434"
"2011-01-27 20:33:19","210.64.59.131","1434"
"2011-01-27 20:37:43","211.138.238.198","1434"
"2011-01-27 20:40:02","61.151.253.203","1434"
"2011-01-27 20:41:58","210.245.84.17","1434"
"2011-01-27 20:46:58","211.138.238.198","1434"
"2011-01-27 20:49:23","190.206.253.30","1434"
"2011-01-27 20:50:07","61.151.253.203","1434"
"2011-01-27 20:51:11","210.245.84.17","1434"
"2011-01-27 20:52:36","174.55.224.4","1434"
"2011-01-27 20:53:39","96.10.253.81","1434"
"2011-01-27 20:56:12","211.138.238.198","1434"
"2011-01-27 20:57:05","210.64.59.131","1434"
"2011-01-27 21:00:13","61.151.253.203","1434"
"2011-01-27 21:05:27","211.138.238.198","1434"
"2011-01-27 21:09:36","210.245.84.17","1434"
"2011-01-27 21:10:19","61.151.253.203","1434"
"2011-01-27 21:14:42","211.138.238.198","1434"
"2011-01-27 21:18:49","210.245.84.17","1434"
"2011-01-27 21:19:46","210.64.59.131","1434"
"2011-01-27 21:20:24","61.151.253.203","1434"
"2011-01-27 21:23:56","211.138.238.198","1434"
"2011-01-27 21:28:11","210.245.84.17","1434"
"2011-01-27 21:30:12","174.55.224.4","1434"
"2011-01-27 21:30:26","61.151.253.203","1434"
"2011-01-27 21:33:11","211.138.238.198","1434"
"2011-01-27 21:37:23","210.245.84.17","1434"
"2011-01-27 21:40:27","61.151.253.203","1434"
"2011-01-27 21:42:25","211.138.238.198","1434"
"2011-01-27 21:42:49","210.64.59.131","1434"
"2011-01-27 21:44:17","174.55.224.4","1434"
"2011-01-27 21:45:52","89.218.92.21","1434"
"2011-01-27 21:46:36","210.245.84.17","1434"
"2011-01-27 21:50:34","61.151.253.203","1434"
"2011-01-27 21:51:40","211.138.238.198","1434"
"2011-01-27 21:53:41","174.55.224.4","1434"
